task_id,runtime_ms,joules,speedup,dominated
L1_1,20.070379,5.205004,1.7333,True
L1_4,24.007481,4.706699,1.2295,True
L1_5,19.278806,4.977442,1.1035,True
L1_6,14.966085,5.088035,1.3886,True
L1_7,21.467793,4.229709,1.6017,True
L1_9,17.90872,5.075511,1.3571,True
L1_10,18.245809,4.134225,1.1231,True
L1_13,18.051702,6.465258,2.0573,True
L1_14,19.89113,4.67362,1.3702,True
L1_16,18.419453,3.794779,1.8881,True
L1_17,17.666337,8.124532,2.2452,True
L1_19,20.359376,5.274217,1.1211,True
L1_21,15.03335,2.921829,2.2909,True
L1_23,29.999167,7.798892,2.1936,True
L1_25,19.657976,5.062229,1.1698,True
L1_27,11.766749,3.457399,1.2795,True
L1_28,22.128314,3.057586,2.3542,True
L1_30,17.513871,5.003521,1.4931,True
L1_32,18.765827,7.271059,1.5347,True
L1_33,14.028006,3.824369,1.5294,True
L1_35,28.437789,8.601753,2.336,True
L1_37,22.094201,4.822781,1.2023,True
L1_39,14.11651,3.125778,2.0291,True
L1_40,16.772536,3.218231,1.4582,True
L2_1,29.668692,6.265284,2.2442,True
L2_3,23.96024,3.56572,1.6006,True
L2_4,18.049368,7.178519,2.1964,True
L2_6,19.370747,5.495572,1.9665,True
L2_8,33.098704,7.793135,1.5724,True
L2_9,15.88916,4.158536,1.2327,True
L2_10,19.682381,7.407571,1.1975,True
L2_12,14.065096,4.145231,1.2562,True
L2_13,20.923443,6.041609,1.1805,True
L2_16,24.752377,4.651411,1.7618,True
L2_20,30.563118,9.078337,1.9981,True
L3_6,28.843404,5.070111,1.65,True
L3_8,30.768576,4.166576,1.3612,True
L3_9,31.749615,9.472639,1.0893,True
L4_1,41.731956,11.593265,1.7713,True
L4_6,26.555964,7.895636,2.417,True
L1_1,17.499784,3.987177,2.3623,True
L1_2,21.01698,4.264527,1.8276,True
L1_3,15.168321,4.177162,1.3662,True
L1_9,13.79957,2.943685,2.1608,True
L1_10,13.36369,6.418756,2.4565,True
L1_13,13.117545,4.782906,1.7896,True
L1_14,30.823714,4.979948,1.942,True
L1_15,11.002627,2.81887,1.6727,True
L1_16,23.806673,5.164099,1.5098,True
L1_17,22.881623,8.155681,1.694,True
L1_19,22.659406,5.04424,1.0674,True
L1_21,13.483243,2.498264,2.0676,True
L1_22,21.683728,5.955382,1.3477,True
L1_23,21.604275,4.704955,2.0399,True
L1_24,17.502678,4.75458,1.7899,True
L1_30,15.698649,3.2889,1.6763,True
L1_31,23.843823,3.549076,2.286,True
L1_32,26.239123,7.887497,2.346,True
L1_33,16.801552,2.272478,1.2533,True
L1_34,16.194377,6.41981,2.4747,True
L1_37,22.487592,6.181482,1.7105,True
L1_40,22.254649,3.720402,1.4047,True
L2_1,21.868276,7.928654,1.6717,True
L2_6,13.475575,5.759438,1.9301,True
L2_7,19.529108,7.707564,2.055,True
L2_8,33.574216,4.513806,2.4676,True
L2_11,23.294276,5.265066,1.8686,True
L2_12,14.977814,5.280649,2.1315,True
L2_13,30.839779,7.788561,1.853,True
L2_14,27.851198,5.812411,1.2074,True
L2_15,22.868039,6.404873,2.0145,True
L2_17,26.537935,6.386463,1.9567,True
L2_18,15.073099,2.953549,1.8914,True
L3_2,30.397526,4.976027,1.187,True
L3_5,36.490095,9.40748,2.2843,True
L3_6,28.131618,5.332964,2.2786,True
L3_7,30.486993,4.736158,1.1337,True
L3_8,26.19893,6.55863,1.486,True
L3_9,35.024791,8.914527,1.5046,True
L3_10,29.380975,5.634052,1.6226,True
L4_1,35.640965,11.161116,1.0517,True
L4_2,37.190919,7.902206,2.2498,True
L4_3,33.779997,7.785408,1.9975,True
L4_4,20.718855,5.194416,1.9497,True
L4_6,35.988098,6.141211,2.1321,True
L1_1,19.068477,3.876018,2.1774,True
L1_3,9.331508,3.272863,2.4932,True
L1_4,20.616935,3.934258,2.1374,True
L1_5,26.114502,6.779879,2.0568,True
L1_6,10.648449,3.003945,1.4219,True
L1_7,17.902309,4.585465,2.4198,True
L1_8,26.697399,3.646787,1.589,True
L1_10,12.540086,5.446526,1.1827,True
L1_11,23.695652,4.105083,2.2207,True
L1_12,11.284002,2.344015,1.32,False
L1_13,20.482634,5.021667,1.3497,True
L1_18,10.474987,4.049231,2.3756,True
L1_20,25.423712,5.239576,2.0986,True
L1_21,13.924849,2.724942,1.2229,True
L1_22,21.404301,3.337086,1.3546,True
L1_24,9.399535,2.633918,2.1325,True
L1_25,18.742445,3.894836,1.588,True
L1_27,14.140146,3.952634,1.3349,True
L1_28,16.802416,3.500743,2.3523,True
L1_32,17.765083,5.813371,2.1244,True
L1_33,12.506916,2.243861,1.8803,False
L1_39,9.026162,2.495684,1.8768,False
L2_1,17.62437,5.181699,1.9098,True
L2_3,17.300702,4.649957,1.0936,True
L2_6,18.986489,3.516814,1.409,True
L2_7,21.167042,6.317723,2.3861,True
L2_9,14.886157,5.268825,1.9035,True
L2_10,22.364251,7.705266,1.2749,True
L2_11,23.620042,6.798422,1.1405,True
L2_15,17.69048,5.928544,2.074,True
L2_16,21.991347,4.882851,1.5964,True
L2_18,13.917819,4.164896,1.3595,True
L2_19,20.739351,4.634194,1.0506,True
L3_2,24.127475,6.126674,2.4243,True
L3_3,25.904024,6.075261,2.3695,True
L3_6,16.980442,7.060815,1.9643,True
L3_7,21.956459,4.885385,1.8107,True
L3_8,21.273036,6.595406,2.0785,True
L3_10,25.273348,4.159928,2.2158,True
L4_2,19.870567,8.490661,1.4344,True
L4_7,32.613702,9.30604,1.2022,True
